X,Y,ASCII,Foreground,Background
78,45,32,#000000,#0A0A0A
79,45,32,#000000,#0A0A0A
80,45,32,#000000,#0A0A0A
81,45,32,#000000,#0A0A0A
82,45,32,#000000,#0A0A0A
83,45,32,#000000,#0A0A0A
84,45,32,#000000,#0A0A0A
0,46,32,#000000,#0A0A0A
1,46,32,#000000,#0A0A0A
2,46,32,#000000,#0A0A0A
3,46,32,#000000,#0A0A0A
4,46,32,#000000,#0A0A0A
5,46,32,#000000,#0A0A0A
6,46,32,#000000,#0A0A0A
7,46,32,#000000,#0A0A0A
8,46,32,#000000,#0A0A0A
9,46,32,#000000,#0A0A0A
10,46,32,#000000,#0A0A0A
11,46,32,#000000,#0A0A0A
12,46,32,#000000,#0A0A0A
13,46,32,#000000,#0A0A0A
14,46,32,#000000,#0A0A0A
15,46,32,#000000,#0A0A0A
16,46,32,#000000,#0A0A0A
17,46,32,#000000,#0A0A0A
18,46,32,#000000,#0A0A0A
19,46,32,#000000,#0A0A0A
20,46,32,#000000,#0A0A0A
21,46,32,#000000,#0A0A0A
22,46,32,#000000,#0A0A0A
23,46,32,#000000,#0A0A0A
24,46,32,#000000,#0A0A0A
25,46,32,#000000,#0A0A0A
26,46,32,#000000,#0A0A0A
27,46,32,#000000,#0A0A0A
28,46,32,#000000,#0A0A0A
29,46,32,#000000,#0A0A0A
30,46,32,#000000,#0A0A0A
31,46,32,#000000,#0A0A0A
32,46,32,#000000,#0A0A0A
33,46,32,#000000,#0A0A0A
34,46,32,#000000,#0A0A0A
35,46,32,#000000,#0A0A0A
36,46,32,#000000,#0A0A0A
37,46,32,#000000,#0A0A0A
38,46,32,#000000,#0A0A0A
39,46,32,#000000,#0A0A0A
40,46,32,#000000,#0A0A0A
41,46,32,#000000,#0A0A0A
42,46,32,#000000,#0A0A0A
43,46,32,#000000,#0A0A0A
44,46,32,#000000,#0A0A0A
45,46,32,#000000,#0A0A0A
46,46,32,#000000,#0A0A0A
47,46,32,#000000,#0A0A0A
48,46,32,#000000,#0A0A0A
49,46,32,#000000,#0A0A0A
50,46,32,#000000,#0A0A0A
51,46,32,#000000,#0A0A0A
52,46,32,#000000,#0A0A0A
53,46,32,#000000,#0A0A0A
54,46,32,#000000,#0A0A0A
55,46,32,#000000,#0A0A0A
56,46,32,#000000,#0A0A0A
57,46,32,#000000,#0A0A0A
58,46,32,#000000,#0A0A0A
59,46,32,#000000,#0A0A0A
60,46,32,#000000,#0A0A0A
61,46,32,#000000,#0A0A0A
62,46,32,#000000,#0A0A0A
63,46,32,#000000,#0A0A0A
64,46,32,#000000,#0A0A0A
65,46,32,#000000,#0A0A0A
66,46,32,#000000,#0A0A0A
67,46,32,#000000,#0A0A0A
68,46,32,#000000,#0A0A0A
69,46,32,#000000,#0A0A0A
70,46,32,#000000,#0A0A0A
71,46,32,#000000,#0A0A0A
72,46,32,#000000,#0A0A0A
73,46,32,#000000,#0A0A0A
74,46,32,#000000,#0A0A0A
75,46,32,#000000,#0A0A0A
76,46,32,#000000,#0A0A0A
77,46,32,#000000,#0A0A0A
78,46,32,#000000,#0A0A0A
79,46,32,#000000,#0A0A0A
80,46,32,#000000,#0A0A0A
81,46,32,#000000,#0A0A0A
82,46,32,#000000,#0A0A0A
83,46,32,#000000,#0A0A0A
84,46,32,#000000,#0A0A0A
0,47,32,#000000,#0A0A0A
1,47,32,#000000,#0A0A0A
2,47,32,#000000,#0A0A0A
3,47,32,#000000,#0A0A0A
4,47,32,#000000,#0A0A0A
5,47,32,#000000,#0A0A0A
6,47,32,#000000,#0A0A0A
7,47,32,#000000,#0A0A0A
8,47,32,#000000,#0A0A0A
9,47,32,#000000,#0A0A0A
10,47,32,#000000,#0A0A0A
11,47,32,#000000,#0A0A0A
12,47,32,#000000,#0A0A0A
13,47,32,#000000,#0A0A0A
14,47,32,#000000,#0A0A0A
15,47,32,#000000,#0A0A0A
16,47,32,#000000,#0A0A0A
17,47,32,#000000,#0A0A0A
18,47,32,#000000,#0A0A0A
19,47,32,#000000,#0A0A0A
20,47,32,#000000,#0A0A0A
21,47,32,#000000,#0A0A0A
22,47,32,#000000,#0A0A0A
23,47,32,#000000,#0A0A0A
24,47,32,#000000,#0A0A0A
25,47,32,#000000,#0A0A0A
26,47,32,#000000,#0A0A0A
27,47,32,#000000,#0A0A0A
28,47,32,#000000,#0A0A0A
29,47,32,#000000,#0A0A0A
30,47,32,#000000,#0A0A0A
31,47,32,#000000,#0A0A0A
32,47,32,#000000,#0A0A0A
33,47,32,#000000,#0A0A0A
34,47,32,#000000,#0A0A0A
35,47,32,#000000,#0A0A0A
36,47,32,#000000,#0A0A0A
37,47,32,#000000,#0A0A0A
38,47,32,#000000,#0A0A0A
39,47,32,#000000,#0A0A0A
40,47,32,#000000,#0A0A0A
41,47,32,#000000,#0A0A0A
42,47,32,#000000,#0A0A0A
43,47,32,#000000,#0A0A0A
44,47,32,#000000,#0A0A0A
45,47,32,#000000,#0A0A0A
46,47,32,#000000,#0A0A0A
47,47,32,#000000,#0A0A0A
48,47,32,#000000,#0A0A0A
49,47,32,#000000,#0A0A0A
50,47,32,#000000,#0A0A0A
51,47,32,#000000,#0A0A0A
52,47,32,#000000,#0A0A0A
53,47,32,#000000,#0A0A0A
54,47,32,#000000,#0A0A0A
55,47,32,#000000,#0A0A0A
56,47,32,#000000,#0A0A0A
57,47,32,#000000,#0A0A0A
58,47,32,#000000,#0A0A0A
59,47,32,#000000,#0A0A0A
60,47,32,#000000,#0A0A0A
61,47,32,#000000,#0A0A0A
62,47,32,#000000,#0A0A0A
63,47,32,#000000,#0A0A0A
64,47,32,#000000,#0A0A0A
65,47,32,#000000,#0A0A0A
66,47,32,#000000,#0A0A0A
67,47,32,#000000,#0A0A0A
68,47,32,#000000,#0A0A0A
69,47,32,#000000,#0A0A0A
70,47,32,#000000,#0A0A0A
71,47,32,#000000,#0A0A0A
72,47,32,#000000,#0A0A0A
73,47,32,#000000,#0A0A0A
74,47,32,#000000,#0A0A0A
75,47,32,#000000,#0A0A0A
76,47,32,#000000,#0A0A0A
77,47,32,#000000,#0A0A0A
78,47,32,#000000,#0A0A0A
79,47,32,#000000,#0A0A0A
80,47,32,#000000,#0A0A0A
81,47,32,#000000,#0A0A0A
82,47,32,#000000,#0A0A0A
83,47,32,#000000,#0A0A0A
84,47,32,#000000,#0A0A0A
0,48,32,#000000,#0A0A0A
1,48,32,#000000,#0A0A0A
2,48,32,#000000,#0A0A0A
3,48,32,#000000,#0A0A0A
4,48,32,#000000,#0A0A0A
5,48,32,#000000,#0A0A0A
6,48,32,#000000,#0A0A0A
7,48,32,#000000,#0A0A0A
8,48,32,#000000,#0A0A0A
9,48,32,#000000,#0A0A0A
10,48,32,#000000,#0A0A0A
11,48,32,#000000,#0A0A0A
12,48,32,#000000,#0A0A0A
13,48,32,#000000,#0A0A0A
14,48,32,#000000,#0A0A0A
15,48,32,#000000,#0A0A0A
16,48,32,#000000,#0A0A0A
17,48,32,#000000,#0A0A0A
18,48,32,#000000,#0A0A0A
19,48,32,#000000,#0A0A0A
20,48,32,#000000,#0A0A0A
21,48,32,#000000,#0A0A0A
22,48,32,#000000,#0A0A0A
23,48,32,#000000,#0A0A0A
24,48,32,#000000,#0A0A0A
25,48,32,#000000,#0A0A0A
26,48,32,#000000,#0A0A0A
27,48,32,#000000,#0A0A0A
28,48,32,#000000,#0A0A0A
29,48,32,#000000,#0A0A0A
30,48,32,#000000,#0A0A0A
31,48,32,#000000,#0A0A0A
32,48,32,#000000,#0A0A0A
33,48,32,#000000,#0A0A0A
34,48,32,#000000,#0A0A0A
35,48,32,#000000,#0A0A0A
36,48,32,#000000,#0A0A0A
37,48,32,#000000,#0A0A0A
38,48,32,#000000,#0A0A0A
39,48,32,#000000,#0A0A0A
40,48,32,#000000,#0A0A0A
41,48,32,#000000,#0A0A0A
42,48,32,#000000,#0A0A0A
43,48,32,#000000,#0A0A0A
44,48,32,#000000,#0A0A0A
45,48,32,#000000,#0A0A0A
46,48,32,#000000,#0A0A0A
47,48,32,#000000,#0A0A0A
48,48,32,#000000,#0A0A0A
49,48,32,#000000,#0A0A0A
50,48,32,#000000,#0A0A0A
51,48,32,#000000,#0A0A0A
52,48,32,#000000,#0A0A0A
53,48,32,#000000,#0A0A0A
54,48,32,#000000,#0A0A0A
55,48,32,#000000,#0A0A0A
56,48,32,#000000,#0A0A0A
57,48,32,#000000,#0A0A0A
58,48,32,#000000,#0A0A0A
59,48,32,#000000,#0A0A0A
60,48,32,#000000,#0A0A0A
61,48,32,#000000,#0A0A0A
62,48,32,#000000,#0A0A0A
63,48,32,#000000,#0A0A0A
64,48,32,#000000,#0A0A0A
65,48,32,#000000,#0A0A0A
66,48,32,#000000,#0A0A0A
67,48,32,#000000,#0A0A0A
68,48,32,#000000,#0A0A0A
69,48,32,#000000,#0A0A0A
70,48,32,#000000,#0A0A0A
71,48,32,#000000,#0A0A0A
72,48,32,#000000,#0A0A0A
73,48,32,#000000,#0A0A0A
74,48,32,#000000,#0A0A0A
75,48,32,#000000,#0A0A0A
76,48,32,#000000,#0A0A0A
77,48,32,#000000,#0A0A0A
78,48,32,#000000,#0A0A0A
79,48,32,#000000,#0A0A0A
80,48,32,#000000,#0A0A0A
81,48,32,#000000,#0A0A0A
82,48,32,#000000,#0A0A0A
83,48,32,#000000,#0A0A0A
84,48,32,#000000,#0A0A0A
0,49,32,#000000,#0A0A0A
1,49,32,#000000,#0A0A0A
2,49,32,#000000,#0A0A0A
3,49,32,#000000,#0A0A0A
4,49,32,#000000,#0A0A0A
5,49,32,#000000,#0A0A0A
6,49,32,#000000,#0A0A0A
7,49,32,#000000,#0A0A0A
8,49,32,#000000,#0A0A0A
9,49,32,#000000,#0A0A0A
10,49,32,#000000,#0A0A0A
11,49,32,#000000,#0A0A0A
12,49,32,#000000,#0A0A0A
13,49,32,#000000,#0A0A0A
14,49,32,#000000,#0A0A0A
15,49,32,#000000,#0A0A0A
16,49,32,#000000,#0A0A0A
17,49,32,#000000,#0A0A0A
18,49,32,#000000,#0A0A0A
19,49,32,#000000,#0A0A0A
20,49,32,#000000,#0A0A0A
21,49,32,#000000,#0A0A0A
22,49,32,#000000,#0A0A0A
23,49,32,#000000,#0A0A0A
24,49,32,#000000,#0A0A0A
25,49,32,#000000,#0A0A0A
26,49,32,#000000,#0A0A0A
27,49,32,#000000,#0A0A0A
28,49,32,#000000,#0A0A0A
29,49,32,#000000,#0A0A0A
30,49,32,#000000,#0A0A0A
31,49,32,#000000,#0A0A0A
32,49,32,#000000,#0A0A0A
33,49,32,#000000,#0A0A0A
34,49,32,#000000,#0A0A0A
35,49,32,#000000,#0A0A0A
36,49,32,#000000,#0A0A0A
37,49,32,#000000,#0A0A0A
38,49,32,#000000,#0A0A0A
39,49,32,#000000,#0A0A0A
40,49,32,#000000,#0A0A0A
41,49,32,#000000,#0A0A0A
42,49,32,#000000,#0A0A0A
43,49,32,#000000,#0A0A0A
44,49,32,#000000,#0A0A0A
45,49,32,#000000,#0A0A0A
46,49,32,#000000,#0A0A0A
47,49,32,#000000,#0A0A0A
48,49,32,#000000,#0A0A0A
49,49,32,#000000,#0A0A0A
50,49,32,#000000,#0A0A0A
51,49,32,#000000,#0A0A0A
52,49,32,#000000,#0A0A0A
53,49,32,#000000,#0A0A0A
54,49,32,#000000,#0A0A0A
55,49,32,#000000,#0A0A0A
56,49,32,#000000,#0A0A0A
57,49,32,#000000,#0A0A0A
58,49,32,#000000,#0A0A0A
59,49,32,#000000,#0A0A0A
60,49,32,#000000,#0A0A0A
61,49,32,#000000,#0A0A0A
62,49,32,#000000,#0A0A0A
63,49,32,#000000,#0A0A0A
64,49,32,#000000,#0A0A0A
65,49,32,#000000,#0A0A0A
66,49,32,#000000,#0A0A0A
67,49,32,#000000,#0A0A0A
68,49,32,#000000,#0A0A0A
69,49,32,#000000,#0A0A0A
70,49,32,#000000,#0A0A0A
71,49,32,#000000,#0A0A0A
72,49,32,#000000,#0A0A0A
73,49,32,#000000,#0A0A0A
74,49,32,#000000,#0A0A0A
75,49,32,#000000,#0A0A0A
76,49,32,#000000,#0A0A0A
77,49,32,#000000,#0A0A0A
78,49,32,#000000,#0A0A0A
79,49,32,#000000,#0A0A0A
80,49,32,#000000,#0A0A0A
81,49,32,#000000,#0A0A0A
82,49,32,#000000,#0A0A0A
83,49,32,#000000,#0A0A0A
84,49,32,#000000,#0A0A0A
0,50,32,#000000,#0A0A0A
1,50,32,#000000,#0A0A0A
2,50,32,#000000,#0A0A0A
3,50,32,#000000,#0A0A0A
4,50,32,#000000,#0A0A0A
5,50,32,#000000,#0A0A0A
6,50,32,#000000,#0A0A0A
7,50,32,#000000,#0A0A0A
8,50,32,#000000,#0A0A0A
9,50,32,#000000,#0A0A0A
10,50,32,#000000,#0A0A0A
11,50,32,#000000,#0A0A0A
12,50,32,#000000,#0A0A0A
13,50,32,#000000,#0A0A0A
14,50,32,#000000,#0A0A0A
15,50,32,#000000,#0A0A0A
16,50,32,#000000,#0A0A0A
17,50,32,#000000,#0A0A0A
18,50,32,#000000,#0A0A0A
19,50,32,#000000,#0A0A0A
20,50,32,#000000,#0A0A0A
21,50,32,#000000,#0A0A0A
22,50,32,#000000,#0A0A0A
23,50,32,#000000,#0A0A0A
24,50,32,#000000,#0A0A0A
25,50,32,#000000,#0A0A0A
26,50,32,#000000,#0A0A0A
27,50,32,#000000,#0A0A0A
28,50,32,#000000,#0A0A0A
29,50,32,#000000,#0A0A0A
30,50,32,#000000,#0A0A0A
31,50,32,#000000,#0A0A0A
32,50,32,#000000,#0A0A0A
33,50,32,#000000,#0A0A0A
34,50,32,#000000,#0A0A0A
35,50,32,#000000,#0A0A0A
36,50,32,#000000,#0A0A0A
37,50,32,#000000,#0A0A0A
38,50,32,#000000,#0A0A0A
39,50,32,#000000,#0A0A0A
40,50,32,#000000,#0A0A0A
41,50,32,#000000,#0A0A0A
42,50,32,#000000,#0A0A0A
43,50,32,#000000,#0A0A0A
44,50,32,#000000,#0A0A0A
45,50,32,#000000,#0A0A0A
46,50,32,#000000,#0A0A0A
47,50,32,#000000,#0A0A0A
48,50,32,#000000,#0A0A0A
49,50,32,#000000,#0A0A0A
50,50,32,#000000,#0A0A0A
51,50,32,#000000,#0A0A0A
52,50,32,#000000,#0A0A0A
53,50,32,#000000,#0A0A0A
54,50,32,#000000,#0A0A0A
55,50,32,#000000,#0A0A0A
56,50,32,#000000,#0A0A0A
57,50,32,#000000,#0A0A0A
58,50,32,#000000,#0A0A0A
59,50,32,#000000,#0A0A0A
60,50,32,#000000,#0A0A0A
61,50,32,#000000,#0A0A0A
62,50,32,#000000,#0A0A0A
63,50,32,#000000,#0A0A0A
64,50,32,#000000,#0A0A0A
65,50,32,#000000,#0A0A0A
66,50,32,#000000,#0A0A0A
67,50,32,#000000,#0A0A0A
68,50,32,#000000,#0A0A0A
69,50,32,#000000,#0A0A0A
70,50,32,#000000,#0A0A0A
71,50,32,#000000,#0A0A0A
72,50,32,#000000,#0A0A0A
73,50,32,#000000,#0A0A0A
74,50,32,#000000,#0A0A0A
75,50,32,#000000,#0A0A0A
76,50,32,#000000,#0A0A0A
77,50,32,#000000,#0A0A0A
78,50,32,#000000,#0A0A0A
79,50,32,#000000,#0A0A0A
80,50,32,#000000,#0A0A0A
81,50,32,#000000,#0A0A0A
82,50,32,#000000,#0A0A0A
83,50,32,#000000,#0A0A0A
84,50,32,#000000,#0A0A0A
0,51,32,#000000,#0A0A0A
1,51,32,#000000,#0A0A0A
2,51,32,#000000,#0A0A0A
3,51,32,#000000,#0A0A0A
4,51,32,#000000,#0A0A0A
5,51,32,#000000,#0A0A0A
6,51,32,#000000,#0A0A0A
7,51,32,#000000,#0A0A0A
8,51,32,#000000,#0A0A0A
9,51,32,#000000,#0A0A0A
10,51,32,#000000,#0A0A0A
11,51,32,#000000,#0A0A0A
12,51,32,#000000,#0A0A0A
13,51,32,#000000,#0A0A0A
14,51,32,#000000,#0A0A0A
15,51,32,#000000,#0A0A0A
16,51,32,#000000,#0A0A0A
17,51,32,#000000,#0A0A0A
18,51,32,#000000,#0A0A0A
19,51,32,#000000,#0A0A0A
20,51,32,#000000,#0A0A0A
21,51,32,#000000,#0A0A0A
22,51,32,#000000,#0A0A0A
23,51,32,#000000,#0A0A0A
24,51,32,#000000,#0A0A0A
25,51,32,#000000,#0A0A0A
26,51,32,#000000,#0A0A0A
27,51,32,#000000,#0A0A0A
28,51,32,#000000,#0A0A0A
29,51,32,#000000,#0A0A0A
30,51,32,#000000,#0A0A0A
31,51,32,#000000,#0A0A0A
32,51,32,#000000,#0A0A0A
33,51,32,#000000,#0A0A0A
34,51,32,#000000,#0A0A0A
35,51,32,#000000,#0A0A0A
36,51,32,#000000,#0A0A0A
37,51,32,#000000,#0A0A0A
38,51,32,#000000,#0A0A0A
39,51,32,#000000,#0A0A0A
40,51,32,#000000,#0A0A0A
41,51,32,#000000,#0A0A0A
42,51,32,#000000,#0A0A0A
43,51,32,#000000,#0A0A0A
44,51,32,#000000,#0A0A0A
45,51,32,#000000,#0A0A0A
46,51,32,#000000,#0A0A0A
47,51,32,#000000,#0A0A0A
48,51,32,#000000,#0A0A0A
49,51,32,#000000,#0A0A0A
50,51,32,#000000,#0A0A0A
51,51,32,#000000,#0A0A0A
52,51,32,#000000,#0A0A0A
53,51,32,#000000,#0A0A0A
54,51,32,#000000,#0A0A0A
55,51,32,#000000,#0A0A0A
56,51,32,#000000,#0A0A0A
57,51,32,#000000,#0A0A0A
58,51,32,#000000,#0A0A0A
59,51,32,#000000,#0A0A0A
60,51,32,#000000,#0A0A0A
61,51,32,#000000,#0A0A0A
62,51,32,#000000,#0A0A0A
63,51,32,#000000,#0A0A0A
64,51,32,#000000,#0A0A0A
65,51,32,#000000,#0A0A0A
66,51,32,#000000,#0A0A0A
67,51,32,#000000,#0A0A0A
68,51,32,#000000,#0A0A0A
69,51,32,#000000,#0A0A0A
70,51,32,#000000,#0A0A0A
71,51,32,#000000,#0A0A0A
72,51,32,#000000,#0A0A0A
73,51,32,#000000,#0A0A0A
74,51,32,#000000,#0A0A0A
75,51,32,#000000,#0A0A0A
76,51,32,#000000,#0A0A0A
77,51,32,#000000,#0A0A0A
78,51,32,#000000,#0A0A0A
79,51,32,#000000,#0A0A0A
80,51,32,#000000,#0A0A0A
81,51,32,#000000,#0A0A0A
82,51,32,#000000,#0A0A0A
83,51,32,#000000,#0A0A0A
84,51,32,#000000,#0A0A0A
0,52,32,#000000,#0A0A0A
1,52,32,#000000,#0A0A0A
2,52,32,#000000,#0A0A0A
3,52,32,#000000,#0A0A0A
4,52,32,#000000,#0A0A0A
5,52,32,#000000,#0A0A0A
6,52,32,#000000,#0A0A0A
7,52,32,#000000,#0A0A0A
8,52,32,#000000,#0A0A0A
9,52,32,#000000,#0A0A0A
10,52,32,#000000,#0A0A0A
11,52,32,#000000,#0A0A0A
12,52,32,#000000,#0A0A0A
13,52,32,#000000,#0A0A0A
14,52,32,#000000,#0A0A0A
15,52,32,#000000,#0A0A0A
16,52,32,#000000,#0A0A0A
17,52,32,#000000,#0A0A0A
18,52,32,#000000,#0A0A0A
19,52,32,#000000,#0A0A0A
20,52,32,#000000,#0A0A0A
21,52,32,#000000,#0A0A0A
22,52,32,#000000,#0A0A0A
23,52,32,#000000,#0A0A0A
24,52,32,#000000,#0A0A0A
25,52,32,#000000,#0A0A0A
26,52,32,#000000,#0A0A0A
27,52,32,#000000,#0A0A0A
28,52,32,#000000,#0A0A0A
29,52,32,#000000,#0A0A0A
30,52,32,#000000,#0A0A0A
31,52,32,#000000,#0A0A0A
32,52,32,#000000,#0A0A0A
33,52,32,#000000,#0A0A0A
34,52,32,#000000,#0A0A0A
35,52,32,#000000,#0A0A0A
36,52,32,#000000,#0A0A0A
37,52,32,#000000,#0A0A0A
38,52,32,#000000,#0A0A0A
39,52,32,#000000,#0A0A0A
40,52,32,#000000,#0A0A0A
41,52,32,#000000,#0A0A0A
42,52,32,#000000,#0A0A0A
43,52,32,#000000,#0A0A0A
44,52,32,#000000,#0A0A0A
45,52,32,#000000,#0A0A0A
46,52,32,#000000,#0A0A0A
47,52,32,#000000,#0A0A0A
48,52,32,#000000,#0A0A0A
49,52,32,#000000,#0A0A0A
50,52,32,#000000,#0A0A0A
51,52,32,#000000,#0A0A0A
52,52,32,#000000,#0A0A0A
53,52,32,#000000,#0A0A0A
54,52,32,#000000,#0A0A0A
55,52,32,#000000,#0A0A0A
56,52,32,#000000,#0A0A0A
57,52,32,#000000,#0A0A0A
58,52,32,#000000,#0A0A0A
59,52,32,#000000,#0A0A0A
60,52,32,#000000,#0A0A0A
61,52,32,#000000,#0A0A0A
62,52,32,#000000,#0A0A0A
63,52,32,#000000,#0A0A0A
64,52,32,#000000,#0A0A0A
65,52,32,#000000,#0A0A0A
66,52,32,#000000,#0A0A0A
67,52,32,#000000,#0A0A0A
68,52,32,#000000,#0A0A0A
69,52,32,#000000,#0A0A0A
70,52,32,#000000,#0A0A0A
71,52,32,#000000,#0A0A0A
72,52,32,#000000,#0A0A0A
73,52,32,#000000,#0A0A0A
74,52,32,#000000,#0A0A0A
75,52,32,#000000,#0A0A0A
76,52,32,#000000,#0A0A0A
77,52,32,#000000,#0A0A0A
78,52,32,#000000,#0A0A0A
79,52,32,#000000,#0A0A0A
80,52,32,#000000,#0A0A0A
81,52,32,#000000,#0A0A0A
82,52,32,#000000,#0A0A0A
83,52,32,#000000,#0A0A0A
84,52,32,#000000,#0A0A0A
0,53,32,#000000,#0A0A0A
1,53,32,#000000,#0A0A0A
2,53,32,#000000,#0A0A0A
3,53,32,#000000,#0A0A0A
4,53,32,#000000,#0A0A0A
5,53,32,#000000,#0A0A0A
6,53,32,#000000,#0A0A0A
7,53,32,#000000,#0A0A0A
8,53,32,#000000,#0A0A0A
9,53,32,#000000,#0A0A0A
10,53,32,#000000,#0A0A0A
11,53,32,#000000,#0A0A0A
12,53,32,#000000,#0A0A0A
13,53,32,#000000,#0A0A0A
14,53,32,#000000,#0A0A0A
15,53,32,#000000,#0A0A0A
16,53,32,#000000,#0A0A0A
17,53,32,#000000,#0A0A0A
18,53,32,#000000,#0A0A0A
19,53,32,#000000,#0A0A0A
20,53,32,#000000,#0A0A0A
21,53,32,#000000,#0A0A0A
22,53,32,#000000,#0A0A0A
23,53,32,#000000,#0A0A0A
24,53,32,#000000,#0A0A0A
25,53,32,#000000,#0A0A0A
26,53,32,#000000,#0A0A0A
27,53,32,#000000,#0A0A0A
28,53,32,#000000,#0A0A0A
29,53,32,#000000,#0A0A0A
30,53,32,#000000,#0A0A0A
31,53,32,#000000,#0A0A0A
32,53,32,#000000,#0A0A0A
33,53,32,#000000,#0A0A0A
34,53,32,#000000,#0A0A0A
35,53,32,#000000,#0A0A0A
36,53,32,#000000,#0A0A0A
37,53,32,#000000,#0A0A0A
38,53,32,#000000,#0A0A0A
39,53,32,#000000,#0A0A0A
40,53,32,#000000,#0A0A0A
41,53,32,#000000,#0A0A0A
42,53,32,#000000,#0A0A0A
43,53,32,#000000,#0A0A0A
44,53,32,#000000,#0A0A0A
45,53,32,#000000,#0A0A0A
46,53,32,#000000,#0A0A0A
47,53,32,#000000,#0A0A0A
48,53,32,#000000,#0A0A0A
49,53,32,#000000,#0A0A0A
50,53,32,#000000,#0A0A0A
51,53,32,#000000,#0A0A0A
52,53,32,#000000,#0A0A0A
53,53,32,#000000,#0A0A0A
54,53,32,#000000,#0A0A0A
55,53,32,#000000,#0A0A0A
56,53,32,#000000,#0A0A0A
57,53,32,#000000,#0A0A0A
58,53,32,#000000,#0A0A0A
59,53,32,#000000,#0A0A0A
60,53,32,#000000,#0A0A0A
61,53,32,#000000,#0A0A0A
62,53,32,#000000,#0A0A0A
63,53,32,#000000,#0A0A0A
64,53,32,#000000,#0A0A0A
65,53,32,#000000,#0A0A0A
66,53,32,#000000,#0A0A0A
67,53,32,#000000,#0A0A0A
68,53,32,#000000,#0A0A0A
69,53,32,#000000,#0A0A0A
70,53,32,#000000,#0A0A0A
71,53,32,#000000,#0A0A0A
72,53,32,#000000,#0A0A0A
73,53,32,#000000,#0A0A0A
74,53,32,#000000,#0A0A0A
75,53,32,#000000,#0A0A0A
76,53,32,#000000,#0A0A0A
77,53,32,#000000,#0A0A0A
78,53,32,#000000,#0A0A0A
79,53,32,#000000,#0A0A0A
80,53,32,#000000,#0A0A0A
81,53,32,#000000,#0A0A0A
82,53,32,#000000,#0A0A0A
83,53,32,#000000,#0A0A0A
84,53,32,#000000,#0A0A0A
0,54,32,#000000,#0A0A0A
1,54,32,#000000,#0A0A0A
2,54,32,#000000,#0A0A0A
3,54,32,#000000,#0A0A0A
4,54,32,#000000,#0A0A0A
5,54,32,#000000,#0A0A0A
6,54,32,#000000,#0A0A0A
7,54,32,#000000,#0A0A0A
8,54,32,#000000,#0A0A0A
9,54,32,#000000,#0A0A0A
10,54,32,#000000,#0A0A0A
11,54,32,#000000,#0A0A0A
12,54,32,#000000,#0A0A0A
13,54,32,#000000,#0A0A0A
14,54,32,#000000,#0A0A0A
15,54,32,#000000,#0A0A0A
16,54,32,#000000,#0A0A0A
17,54,32,#000000,#0A0A0A
18,54,32,#000000,#0A0A0A
19,54,32,#000000,#0A0A0A
20,54,32,#000000,#0A0A0A
21,54,32,#000000,#0A0A0A
22,54,32,#000000,#0A0A0A
23,54,32,#000000,#0A0A0A
24,54,32,#000000,#0A0A0A
25,54,32,#000000,#0A0A0A
26,54,32,#000000,#0A0A0A
27,54,32,#000000,#0A0A0A
28,54,32,#000000,#0A0A0A
29,54,32,#000000,#0A0A0A
30,54,32,#000000,#0A0A0A
31,54,32,#000000,#0A0A0A
32,54,32,#000000,#0A0A0A
33,54,32,#000000,#0A0A0A
34,54,32,#000000,#0A0A0A
35,54,32,#000000,#0A0A0A
36,54,32,#000000,#0A0A0A
37,54,32,#000000,#0A0A0A
38,54,32,#000000,#0A0A0A
39,54,32,#000000,#0A0A0A
40,54,32,#000000,#0A0A0A
41,54,32,#000000,#0A0A0A
42,54,32,#000000,#0A0A0A
43,54,32,#000000,#0A0A0A
44,54,32,#000000,#0A0A0A
45,54,32,#000000,#0A0A0A
46,54,32,#000000,#0A0A0A
47,54,32,#000000,#0A0A0A
48,54,32,#000000,#0A0A0A
49,54,32,#000000,#0A0A0A
50,54,32,#000000,#0A0A0A
51,54,32,#000000,#0A0A0A
52,54,32,#000000,#0A0A0A
53,54,32,#000000,#0A0A0A
54,54,32,#000000,#0A0A0A
55,54,32,#000000,#0A0A0A
56,54,32,#000000,#0A0A0A
57,54,32,#000000,#0A0A0A
58,54,32,#000000,#0A0A0A
59,54,32,#000000,#0A0A0A
60,54,32,#000000,#0A0A0A
61,54,32,#000000,#0A0A0A
62,54,32,#000000,#0A0A0A
63,54,32,#000000,#0A0A0A
64,54,32,#000000,#0A0A0A
65,54,32,#000000,#0A0A0A
66,54,32,#000000,#0A0A0A
67,54,32,#000000,#0A0A0A
68,54,32,#000000,#0A0A0A
69,54,32,#000000,#0A0A0A
70,54,32,#000000,#0A0A0A
71,54,32,#000000,#0A0A0A
72,54,32,#000000,#0A0A0A
73,54,32,#000000,#0A0A0A
74,54,32,#000000,#0A0A0A
75,54,32,#000000,#0A0A0A
76,54,32,#000000,#0A0A0A
77,54,32,#000000,#0A0A0A
78,54,32,#000000,#0A0A0A
79,54,32,#000000,#0A0A0A
80,54,32,#000000,#0A0A0A
81,54,32,#000000,#0A0A0A
82,54,32,#000000,#0A0A0A
83,54,32,#000000,#0A0A0A
84,54,32,#000000,#0A0A0A
0,55,32,#000000,#0A0A0A
1,55,32,#000000,#0A0A0A
2,55,32,#000000,#0A0A0A
3,55,32,#000000,#0A0A0A
